FilmID,CompanyID
2044,1170
2045,1172
2046,1175
2047,1177
2048,1178
2049,294
2050,294
2052,1179
2054,294
2054,338
2055,43
2056,1181
2057,1182
2058,694
2058,751
2058,1183
2059,1184
2060,694
2061,1173
2063,751
2063,843
2064,1186
2065,1187
2065,1188
2066,1190
2068,294
2069,294
2069,751
2069,1068
2070,294
2070,1395
2072,43
2075,1192
2076,294
2078,694
2079,294
2081,694
2081,1193
2082,294
2084,751
2085,294
2087,1194
2088,1194
2089,294
2090,1195
2091,1197
2092,294
2092,431
2093,1198
2094,1199
2095,1034
2095,1039
2096,1200
2097,63
2098,30
2099,254
2100,30
2102,1201
2103,391
2103,393
2104,1034
2104,1039
2105,254
2106,141
2107,1203
2108,411
2109,199
2110,377
2113,377
2114,139
2116,1198
2118,1200
2119,1206
2120,411
2121,30
2122,1034
2122,1207
2123,1207
2125,63
2126,30
2127,30
2128,254
2128,799
2129,63
2130,1034
2130,1207
2131,1034
2131,1207
2132,494
2133,1208
2136,1122
2137,1209
2139,1116
2140,30
2141,777
2144,1198
2145,1211
2146,269
2147,1212
2149,1215
2151,269
2152,920
2152,1217
2153,1219
2154,1220
2155,54
2156,552
2157,740
2158,1221
2160,3923
2161,1224
2162,1225
2163,1227
2164,697
2165,1229
2166,463
2166,554
2167,1232
2169,697
2170,1234
2171,1235
2172,1236
2174,697
2175,697
2176,953
2176,1237
2178,1239
2179,1241
2180,1242
2180,1243
2180,1244
2181,1246
2182,1248
2184,1249
2185,542
2185,1251
2186,1254
2187,1255
2190,108
2191,1257
2192,1260
2193,1262
2194,3929
2196,1265
2197,906
2198,3932
2199,1266
2204,755
2204,906
2208,3629
2209,389
2210,62
2211,436
2212,211
2212,1103
2212,1104
2213,1267
2220,1268
2221,1270
2222,1271
2223,1272
2225,3932
2226,1273
2228,1275
2229,3978
2230,1278
2231,1279
2232,1281
2233,2743
2234,1284
2235,1287
2236,1288
2238,389
2239,459
2240,1147
2241,389
2242,459
2243,1129
2244,1147
2245,1289
2246,1290
2247,467
2248,1152
2249,1181
2250,1147
2251,1152
2252,649
2253,211
2254,479
2255,42
2256,1291
2257,591
2258,591
2259,125
2260,459
2261,459
2262,210
2263,118
2264,1119
2265,1292
2266,40
2267,125
2268,1293
2269,479
2270,156
2271,108
2272,389
2273,211
2274,67
2275,1294
2276,1146
2278,1273
2279,1295
2280,1296
2281,211
2282,211
2283,100
2283,1297
2284,1295
2286,732
2287,136
2288,1298
2289,305
2290,1299
2291,114
2292,132
2293,1300
2294,4185
2295,1301
2297,1295
2299,3950
2300,1304
2301,1302
2302,1306
2303,141
2304,1307
2305,1310
2306,1312
2307,1315
2308,1316
2309,1319
2310,199
2310,1305
2310,1306
2312,1265
2314,1321
2315,1269
2316,3935
2317,1295
2319,906
2322,1294
2325,1322
2326,1317
2327,1323
2329,1324
2330,1269
2331,1325
2332,1325
2333,1295
2334,838
2335,94
2336,1326
2337,1327
2338,1328
2339,1329
2340,94
2341,108
2342,108
2343,67
2343,2586
2344,1330
2345,1331
2346,108
2347,1119
2348,1332
2349,127
2350,597
2351,492
2351,1060
2352,1335
2353,1336
2354,1337
2355,1338
2356,1119
2356,1147
2356,1338
2357,1119
2357,1147
2357,1338
2358,3939
2360,3962
2361,1340
2362,1342
2364,1343
2365,1346
2367,1349
2368,1350
2369,1351
2370,1352
2373,1353
2374,3988
2375,4018
2379,1354
2380,1355
2381,1352
2382,1356
2383,1357
2388,4214
2389,1358
2390,1343
2391,1343
2392,1359
2393,1344
2393,1360
2394,1361
2395,1362
2397,1364
2398,1365
2399,389
2400,1366
2402,1370
2403,1373
2404,1374
2406,1377
2408,1378
2410,1379
2411,490
2411,1380
2412,1383
2413,455
2414,822
2414,1383
2414,1384
2415,1387
2416,127
2417,685
2417,729
2420,1388
2421,818
2422,1388
2423,4287
2424,1388
2425,1389
2426,1389
2428,4327
2430,1193
2431,294
2432,36
2433,1390
2434,694
2435,1391
2436,751
2436,1176
2436,1177
2437,1393
2438,751
2438,1394
2440,36
2441,1194
2443,391
2443,393
2443,749
3430,431
3430,725
3431,2391
3431,2392
3432,328
3433,2393
3434,2396
3435,2405
3436,2397
3437,2398
3438,2395
3439,1001
3440,2399
3440,2400
3441,725
3442,2403
3443,2404
3444,2405
3445,2405
3446,968
3448,2397
3449,407
3450,407
3451,407
3452,2406
3452,2407
3453,2408
3454,2409
3455,378
3456,968
3457,2411
3460,2412
3461,390
3462,1272
3465,2405
3466,2413
3467,2415
3468,2416
3469,2397
3470,372
3471,818
3472,54
3472,2417
3473,2418
3474,414
3475,1388
3476,2422
3477,2423
3478,343
3479,2425
3480,818
3481,1388
3482,1317
3482,2426
3483,2422
3483,2428
3484,1388
3485,2434
3486,2442
3487,2444
3488,2445
3490,2446
3491,3987
3492,3044
3494,1378
3495,2447
3496,4011
3497,2448
3497,2449
3497,2450
3498,4010
3499,2452
3500,2458
3501,4010
3502,2446
3503,2459
3504,2460
3505,2461
3506,860
3506,2462
3507,2463
3508,2464
3509,2465
3510,2466
3511,857
3511,859
3511,860
3512,2468
3513,2471
3514,1267
3515,2472
3516,624
3516,863
3516,2473
3517,2475
3519,2476
3520,2478
3521,955
3522,2476
3522,2484
3523,955
3523,2474
3523,2485
3524,2486
3525,2489
3526,2490
3527,2401
3527,2491
3528,2494
3529,199
3529,3179
3530,199
3531,199
3532,924
3532,3179
3533,2495
3534,63
3535,63
3536,199
3537,30
3538,924
3539,2496
3540,199
3541,199
3542,63
3543,36
3543,43
3544,751
3545,4124
3546,54
3547,338
3547,1130
3547,2497
3548,2498
3549,2502
3550,2446
3550,2504
3551,2506
3552,2507
3553,211
3553,648
3554,813
3555,2508
3555,2509
3556,2511
3557,2512
3558,2514
3559,431
3560,2517
3561,62
3561,241
3562,188
3562,2518
3564,749
3564,1212
3564,2519
3565,2522
3566,2523
3567,2524
3568,697
3569,2525
3570,2451
3571,860
3571,2526
3572,2528
3573,2530
3574,369
3575,459
3576,2531
3577,932
3577,933
3578,2532
3579,431
3580,431
3581,2527
3581,2533
3582,2535
3583,968
3584,293
3585,293
3585,393
3587,293
3588,293
3589,293
3590,293
3591,293
3592,293
3593,293
3594,2537
3595,2539
3596,2540
3597,2541
3598,431
3599,431
3600,725
3601,2542
3602,725
3603,725
3604,431
3604,725
3605,725
3606,431
3607,431
3607,2542
3608,431
3609,725
3610,378
3611,431
3612,431
3613,431
3614,756
3614,765
3615,431
3616,2543
3618,725
3619,2544
3620,431
3621,293
3623,725
3624,2546
3625,431
3626,431
3627,431
3627,2547
3628,26
3629,431
3630,431
3631,2548
3632,431
3633,431
3634,2549
3635,2550
3636,2405
3637,431
3638,2553
3639,2507
3640,2507
3641,2507
3642,2507
3644,2507
3646,2507
3647,2507
3649,2507
3650,44
3650,302
3651,2556
3652,302
3652,2507
3653,302
3653,2507
3654,567
3654,2507
3655,567
3655,2507
3656,2558
3657,2560
3658,697
3659,697
3660,697
3662,697
3663,697
3663,698
3664,697
3665,2562
3666,2563
3667,252
3668,459
3668,1144
3668,1165
3669,2565
3670,2567
3671,26
3671,67
3672,2568
3672,2569
3673,1153
3673,2570
3674,2571
3674,2572
3675,2574
3676,801
3677,2575
3677,2576
3677,2577
3678,2579
3679,1147
3679,1338
3679,2579
3680,1147
3680,1338
3680,2579
3681,1147
3681,1338
3681,2579
3682,2580
3682,2581
3682,2582
3683,2583
3684,1062
3685,2584
3685,2585
3686,2586
3687,2587
3687,2588
3688,2589
3688,2590
3689,618
3690,2591
3690,2592
3690,2593
3691,2594
3691,2595
3691,2596
3692,128
3692,799
3695,2597
3695,2598
3695,2599
3697,2600
3698,906
3698,3181
3699,2601
3700,2603
3702,2604
3702,2605
3702,2606
3703,254
3705,210
3705,939
3705,1204
3706,1147
3706,2607
3707,1045
3709,2608
3710,1321
3711,552
3712,782
3712,2609
3712,2610
3714,26
3715,682
3715,835
3717,2611
3719,2612
3719,2613
3719,2614
3720,1228
3720,2615
3720,2616
3721,390
3722,976
3722,2617
3722,2618
3723,515
3723,2619
3723,2620
3724,127
3724,2621
3724,2622
3725,2623
3725,2624
3726,492
3726,1060
3726,1113
3728,2625
3729,2626
3729,2627
3730,2628
3732,2629
3732,2630
3732,2631
3733,839
3735,2632
3735,2633
3735,2634
3736,2635
3737,2636
3737,2637
3737,2638
3738,4100
3739,199
3739,778
3739,1039
3740,1039
3741,1110
3742,2639
3742,2640
3742,2641
3743,618
3744,127
3744,542
3744,2642
3746,2643
3747,2646
3748,2644
3748,2645
3748,2646
3749,228
3750,2647
3751,2648
3752,2649
3752,2650
3753,2651
3754,2652
3755,385
3756,2653
3757,2653
3758,2653
3759,2654
3759,2655
3760,211
3760,2607
3760,2656
3763,1388
3764,229
3764,230
3765,749
3766,791
3766,1134
3766,2659
3767,895
3767,2660
3767,2661
3769,2664
3770,763
3770,2400
3772,4021
3773,4021
3773,4042
3774,2666
3775,2669
3776,2670
3777,2671
3778,3945
3782,4332
3784,127
3784,710
3784,2672
3785,2673
3785,2674
3786,2673
3786,2674
3787,2673
3787,2674
3787,2675
3788,2673
3788,2674
3788,2676
3790,490
3790,1046
3791,2398
3791,2677
3792,2680
3793,2528
3793,2682
3793,2683
3794,2684
3794,2685
3794,2686
3795,2395
3795,2398
3795,2687
3796,2687
3796,2688
3796,2689
3797,2690
3797,2691
3798,154
3799,211
3799,2692
3799,2693
3800,2694
3801,867
3801,2695
3802,1031
3803,839
3804,2696
3805,2698
3805,2699
3805,2700
3806,196
3806,791
3806,2703
3807,475
3807,1027
3807,2704
3808,648
3808,791
3808,1144
3809,436
3810,298
3810,2705
3811,2706
3811,2707
3812,2706
3812,2707
3813,2706
3813,2707
3814,2708
3815,1378
3816,1378
3817,839
3818,2709
3820,784
3820,2711
3821,2711
3821,2712
3822,705
3822,784
3822,2713
3823,784
3824,2710
3824,2711
3826,1317
3827,1295
3828,1268
3830,1295
3831,2716
3832,2538
3833,208
3834,691
3834,707
3834,2717
3835,305
3835,2671
3836,2718
3837,67
3837,868
3838,2500
3838,2502
3839,2720
3840,2721
3841,2722
3842,2723
3843,2724
3844,159
3844,751
3844,2725
3845,671
3846,671
3846,673
3847,2726
3847,2727
3847,2728
3848,2729
3849,2730
3850,671
3851,2731
3851,2732
3852,2733
3853,2734
3854,385
3855,2395
3855,2687
3855,2735
3856,2398
3856,2677
3857,2399
3857,2400
3858,2398
3858,2677
3859,618
3859,2736
3860,2406
3860,2407
3861,2398
3861,2407
3862,926
3863,926
3864,2737
3864,2738
3864,2739
3865,2740
3866,108
3866,2741
3867,2742
3868,2744
3869,2744
3870,2744
3870,4187
3870,4188
3871,4188
3872,555
3872,2745
3872,2746
3873,2600
3874,294
3875,732
3875,2739
3876,2747
3877,671
3877,2748
3877,2749
3878,227
3878,2750
3879,671
3880,2751
3881,2752
3881,2753
3881,2754
3882,403
3882,404
3883,4285
3884,2755
3886,2756
3886,2757
3886,2758
3887,1249
3888,398
3888,2759
3888,2760
3889,254
3890,63
3892,254
3893,254
3893,2762
3894,254
3894,2763
3895,26
3896,26
3897,26
3898,26
3899,26
3900,26
3901,26
3902,26
3903,26
3904,26
3905,26
3906,26
3907,26
3908,26
3909,26
3910,26
3911,26
3912,26
3913,26
3914,26
3915,26
3916,26
3917,26
3918,26
3919,26
3920,26
3921,26
3922,26
3923,26
3924,26
3925,26
3926,26
3927,26
3928,26
3929,26
3930,26
3931,26
3932,26
3933,26
3934,26
3935,26
3936,26
3937,26
3938,26
3939,26
3940,26
3941,26
3942,26
3943,26
3944,26
3945,26
3946,26
3947,26
3948,26
3949,1166
3949,1167
3949,1254
3950,2764
3951,132
3951,1147
3951,2765
3952,118
3952,2766
3952,2767
3953,2768
3953,2769
3953,2770
3954,2771
3956,2772
3956,2773
3957,2774
3957,2775
3958,2776
3958,2777
3958,2778
3959,240
3959,1074
3959,2779
3960,2779
3960,2780
3960,2781
3961,108
3962,749
3962,2782
3963,2783
3963,2784
3964,2785
3964,2786
3965,2786
3966,240
3966,2787
3966,2788
3967,503
3967,2689
3968,3957
3969,2789
3970,2793
3973,2791
3974,2792
3975,2794
3976,907
3976,2795
3977,790
3977,791
3978,2797
3979,465
3979,2798
3980,58
3981,94
3981,2528
3981,2800
3982,32
3982,2528
3982,2803
3983,2804
3983,2805
3983,2806
3984,210
3984,2804
3984,2805
3985,2807
3986,2801
3986,2802
3987,108
3987,2808
3987,2809
3988,2810
3989,2811
3989,2812
3990,2813
3990,2814
3991,1147
3991,2815
3991,2816
3992,389
3992,2817
3993,196
3993,211
3993,2818
3994,127
3994,467
3994,542
3995,2819
3996,2820
3997,904
3997,2821
3997,2822
3998,67
3998,379
3999,2823
3999,2824
4000,2723
4000,2825
4000,2826
4001,732
4002,2827
4003,2829
4005,378
4006,2832
4006,2833
4007,2834
4007,2835
4009,749
4010,1249
4012,108
4012,2837
4013,459
4013,2838
4014,2839
4015,2840
4016,2841
4017,2503
4017,2842
4017,2843
4018,2503
4018,2844
4019,1162
4019,2503
4020,2845
4021,136
4022,2846
4023,2847
4024,2841
4025,108
4025,2848
4025,2849
4026,623
4026,2850
4027,2851
4028,356
4028,2852
4029,100
4030,100
4031,100
4032,2853
4033,2840
4034,2854
4036,2855
4036,2856
4036,2857
4037,2858
4037,2859
4037,2860
4038,651
4038,2859
4038,2861
4039,2862
4040,2851
4041,317
4042,2863
4043,2864
4044,860
4044,2865
4044,2866
4045,791
4045,2867
4046,2528
4046,2657
4046,2658
4047,108
4047,1078
4048,459
4048,2868
4048,2869
4049,2870
4049,2871
4050,47
4050,2872
4051,210
4051,2873
4051,2874
4052,210
4052,2875
4052,2876
4053,47
4053,2872
4054,47
4054,2872
4055,47
4055,240
4055,2872
4056,2877
4057,210
4057,2873
4057,2874
4058,210
4058,2878
4058,2879
4059,210
4059,2873
4059,2878
4060,210
4060,2867
4060,2875
4061,210
4061,2867
4061,2875
4064,30
4065,714
4066,30
4067,30
4069,2880
4070,30
4071,552
4072,30
4073,30
4074,30
4075,30
4076,30
4077,2881
4077,2882
4077,2883
4078,2884
4078,2885
4078,2886
4079,2887
4079,2888
4079,2889
4080,127
4080,542
4080,2890
4084,2893
4085,839
4087,2896
4088,286
4089,553
4090,2897
4090,2898
4091,498
4092,2899
4093,30
4094,2900
4094,2901
4094,2902
4096,2903
4096,2904
4096,2905
4097,2907
4098,651
4098,2908
4098,2909
4099,2903
4099,2910
4101,127
4101,2609
4101,2911
4102,1130
4102,2609
4102,2912
4103,2609
4103,2911
4103,2912
4104,127
4104,1130
4104,2609
4105,2913
4105,2914
4105,2915
4106,2916
4106,2917
4107,2918
4107,2919
4107,2920
4108,67
4108,2921
4108,2922
4109,1385
4109,1387
4110,2924
4111,2925
4111,2926
4111,2927
4112,2928
4113,2931
4116,3954
4117,1378
4118,1119
4119,358
4119,1114
4120,2932
4121,2935
4122,63
4122,2936
4123,1074
4123,2906
4123,2937
4124,2940
4125,379
4128,2941
4128,2942
4128,2943
4129,47
4129,1119
4129,2944
4130,2945
4130,2946
4130,2947
4131,2948
4131,2949
4131,2950
4132,985
4132,1230
4132,2951
4133,2952
4133,2954
4135,2955
4137,2956
4138,739
4138,2957
4140,2687
4140,2689
4140,2958
4141,732
4142,2959
4145,2961
4149,2963
4152,4215
4154,1115
4159,2968
4160,2969
4160,2970
4161,3254
4162,732
4162,2971
4162,2972
4165,2973
4167,4221
4168,612
4170,2974
4170,2975
4171,945
4171,946
4171,2976
4172,54
4172,2977
4174,2979
4174,2980
4175,2982
4177,2983
4178,2983
4178,2984
4179,2985
4181,740
4182,100
4183,531
4184,2986
4185,1027
4185,1272
4185,2987
4186,2988
4186,2989
4186,2990
4187,732
4187,2991
4191,2993
4193,2994
4194,2995
4195,293
4196,2396
4198,1129
4198,1130
4198,2996
4199,2997
4200,2998
4200,2999
4200,3000
4202,3001
4203,694
4203,2748
4204,618
4204,2736
4205,378
4205,2395
4206,62
4206,3002
4206,3003
4207,3004
4207,3005
4207,3006
4208,26
4209,141
4210,3007
4210,3008
4210,3009
4211,2600
4212,225
4212,816
4213,3010
4213,3011
4214,3012
4215,3013
4217,3014
4218,354
4219,288
4220,1115
4221,1115
4222,288
4222,3015
4223,3959
4224,3016
4225,3018
4226,3019
4227,3020
4228,2398
4228,2677
4230,3022
4231,108
4232,3023
4233,712
4234,791
4234,3024
4234,3025
4235,3026
4237,3027
4238,42
4239,2901
4239,3028
4239,3029
4240,2901
4240,3028
4240,3029
4241,2901
4241,3028
4241,3029
4242,632
4243,211
4244,3030
4245,3031
4246,3032
4247,3033
4250,2549
4251,3035
4252,3036
4253,3037
4254,3035
4254,3038
4255,378
4256,3039
4257,3039
4259,3039
4260,378
4261,2549
4262,3933
4262,3934
4263,552
4264,791
4264,3040
4264,3041
4265,790
4266,196
4266,791
4267,2523
4268,3042
4269,3043
4269,3044
4271,3045
4272,775
4272,3046
4272,3047
4273,3047
4273,3048
4274,3047
4274,3049
4275,3050
4276,3050
4276,3051
4277,3050
4277,3051
4281,3053
4281,3054
4283,552
4284,479
4284,2514
4284,3056
4285,1134
4285,3057
4285,3058
4286,3059
4286,3060
4286,3061
4287,623
4287,3062
4287,3063
4288,3064
4290,2472
4290,3065
4290,3066
4291,3067
4291,3068
4292,3069
4293,838
4293,3070
4293,3071
4294,4189
4295,3072
4295,3073
4296,108
4296,907
4296,3074
4297,108
4297,907
4297,3075
4298,3076
4298,3077
4298,3078
4299,3079
4299,3080
4303,739
4304,3081
4305,1343
4307,455
4308,455
4308,490
4309,3936
4310,3082
4312,3083
4313,3025
4313,3085
4314,4120
4315,3086
4316,3087
4318,1387
4318,2923
4319,3088
4320,3089
4321,3089
4322,3089
4323,3089
4324,899
4325,899
4326,899
4327,899
4328,899
4330,899
4331,899
4332,57
4332,899
4333,30
4334,899
4335,899
4336,128
4337,128
4338,128
4339,128
4340,128
4341,128
4342,128
4343,128
4344,3090
4345,3090
4346,3090
4347,1119
4347,1154
4348,3091
4351,210
4352,1344
4353,1064
4354,3092
4356,1012
4357,2496
4358,2496
4359,2496
4360,2496
4361,2496
4362,2496
4363,2496
4364,924
4365,254
4365,799
4366,3093
4367,1039
4368,254
4368,763
4370,3094
4371,3095
4372,616
4372,617
4372,618
4374,3097
4375,3098
4376,3100
4377,782
4377,3101
4378,338
4378,3102
4379,671
4379,672
4380,782
4380,3104
4381,254
4382,3105
4383,616
4383,617
4383,618
4384,616
4384,617
4384,618
4385,616
4385,617
4385,618
4386,616
4386,617
4386,618
4387,616
4387,617
4387,618
4388,616
4388,617
4388,618
4389,616
4389,617
4389,618
4390,616
4390,617
4390,618
4391,616
4391,617
4391,618
4392,616
4392,617
4392,618
4393,616
4393,617
4393,618
4394,616
4394,617
4394,618
4395,616
4395,617
4395,618
4396,616
4396,617
4396,618
4397,616
4397,617
4397,618
4398,616
4398,617
4398,618
4399,616
4399,617
4399,618
4400,616
4400,617
4400,618
4401,616
4401,617
4401,618
4402,616
4402,617
4402,618
4403,616
4403,617
4403,618
4404,616
4404,617
4404,618
4405,616
4405,617
4405,618
4406,616
4406,617
4406,618
4407,3107
4408,3108
4409,3109
4410,3107
4410,3110
4411,782
4411,1129
4411,3111
4412,3113
4413,30
4413,3114
4414,30
4414,3114
4415,30
4415,3114
4417,30
4417,3114
4418,30
4418,3114
4419,30
4419,3114
4421,30
4421,3114
4422,30
4422,3114
4423,30
4423,3114
4424,30
4424,3114
4425,479
4425,1134
4425,3115
4426,2648
4428,3116
4429,230
4429,2567
4429,3117
4430,651
4430,3119
4432,136
4432,3120
4433,539
4433,665
4433,667
4434,3090
4435,3090
4436,3090
4437,3090
4438,3090
4439,3090
4440,3090
4442,3042
4443,3042
4445,3042
4446,3042
4447,3042
4448,3042
4449,2523
4450,2523
4451,2523
4452,30
4453,2523
4454,3042
4455,30
4457,2523
4458,30
4459,30
4460,2523
4461,2523
4462,2523
4463,2523
4464,2523
4465,2523
4466,2523
4467,2523
4469,2523
4470,2523
4472,2523
4473,2523
4474,1154
4474,3068
4474,3121
4475,128
4476,128
4477,128
4478,128
4480,155
4480,985
4482,3123
4484,3125
4485,3126
4485,3127
4486,2523
4487,2523
4488,30
4489,3128
4490,279
4491,279
4492,108
4493,3131
4494,220
4495,3135
4496,3136
4497,3137
4498,3138
4499,158
4499,3139
4499,3140
4500,3144
4501,416
4502,790
4503,90
4504,90
4505,90
4506,490
4507,3145
4508,3146
4509,3147
4510,3149
4511,3150
4512,158
4512,740
4513,26
4514,3153
4515,3154
4517,3155
4520,3156
4521,30
4522,108
4526,2505
4527,3159
4529,108
4529,3160
4530,3163
4531,520
4532,3165
4533,141
4534,54
4535,54
4536,3166
4537,54
4537,3083
4538,54
4539,54
4540,54
4541,860
4541,2527
4542,2528
4542,3168
4543,2527
4544,54
4545,1045
4545,3167
4546,3083
4546,3169
4547,54
4548,54
4549,54
4550,54
4551,54
4552,54
4553,54
4554,54
4555,3170
4557,54
4558,3172
4559,988
4559,1119
4560,988
4560,1119
4563,108
4564,141
4565,3924
4566,784
4566,2710
4566,2711
4567,26
4569,3089
4570,3174
4571,3175
4572,3176
4573,1051
4573,3176
4574,1051
4574,3176
4574,3177
4575,569
4575,1051
4575,1061
4576,1034
4576,1039
4576,3140
4577,63
4578,3178
4579,3179
4580,3180
4581,791
4581,3180
4582,1034
4582,1039
4583,3164
4583,3165
4584,3164
4584,3165
4585,3183
4586,1034
4586,1039
4587,108
4587,1078
4588,3185
4589,3186
4590,3187
4591,3188
4592,3189
4593,3190
4594,3191
4595,3947
4596,2955
4597,3192
4598,3193
4599,3946
4600,3194
4601,3212
4602,3195
4605,3196
4607,33
4608,3197
4610,3198
4611,3199
4612,108
4614,3200
4616,3201
4617,2748
4618,3202
4620,3203
4621,3206
4622,3207
4623,197
4624,3208
4625,3212
4627,3213
4628,3214
4629,3215
4630,3216
4633,3217
4634,350
4635,3218
4636,350
4637,776
4641,3220
4642,30
4645,3222
4647,3223
4649,3224
4650,3225
4652,3226
