FilmID,CompanyID
4653,3228
4654,3229
4655,3230
4657,271
4659,3231
4660,3232
4661,3234
4662,3235
4663,3236
4664,612
4667,3237
4668,3238
4669,3580
4670,3239
4671,3240
4673,3241
4675,3242
4676,3969
4677,3244
4678,3245
4680,944
4680,3247
4681,899
4683,3233
4683,3234
4684,3233
4684,3234
4685,3233
4685,3234
4686,3233
4686,3234
4688,3248
4690,3250
4691,3251
4692,3252
4694,3255
4695,3256
4697,384
4698,3148
4699,1119
4700,3258
4701,3260
4703,680
4703,1149
4704,3262
4706,197
4709,431
4710,3263
4712,3264
4716,3265
4717,1378
4718,3266
4722,3267
4723,3190
4726,3268
4727,3269
4728,2687
4728,3270
4730,3271
4731,3272
4733,3273
4735,168
4736,3275
4737,3277
4739,3278
4740,3281
4742,3282
4743,552
4744,354
4745,3283
4746,3284
4747,3285
4748,3288
4749,1129
4749,2996
4749,2997
4750,3289
4751,3290
4752,3291
4753,141
4754,3231
4755,354
4757,3292
4758,343
4759,3293
4760,30
4761,3294
4762,3295
4763,891
4764,3296
4765,343
4766,3297
4767,344
4768,3298
4769,346
4771,3299
4772,3300
4773,3302
4774,343
4775,3303
4776,3137
4777,3304
4778,293
4779,293
4780,431
4782,3305
4783,3306
4785,2505
4787,3308
4788,3194
4789,697
4791,882
4792,44
4793,3309
4794,3310
4796,3311
4800,3312
4801,3186
4802,478
4803,3313
4804,3314
4805,3315
4806,722
4807,3316
4809,3317
4812,743
4812,3318
4813,839
4813,1337
4813,2528
4814,3319
4816,3320
4818,3321
4819,3322
4820,3323
4821,3324
4822,3327
4825,492
4825,791
4826,3329
4827,3330
4830,3333
4832,3334
4833,3335
4834,3336
4835,3336
4836,3338
4837,30
4838,3339
4840,3330
4841,3340
4842,47
4842,210
4842,2805
4843,30
4844,431
4845,431
4846,293
4847,293
4848,431
4849,293
4850,293
4851,293
4852,293
4853,3289
4854,694
4855,3341
4856,624
4856,3343
4857,293
4858,431
4859,293
4860,293
4861,293
4862,293
4863,293
4864,293
4865,293
4866,338
4866,2681
4867,378
4868,503
4869,293
4870,3344
4871,3347
4872,3348
4873,3349
4876,3350
4876,3351
4876,3352
4878,3310
4880,3190
4881,3353
4882,3354
4883,3356
4885,3359
4886,732
4891,3360
4892,3361
4893,3362
4894,3363
4896,3365
4897,272
4898,3366
4900,3368
4900,3369
4901,2603
4902,3370
4903,3371
4904,3372
4906,3374
4907,3375
4908,3376
4909,3377
4910,3378
4911,3379
4912,3380
4913,3381
4914,3208
4915,3383
4916,3384
4918,2523
4920,732
4923,26
4924,3385
4926,3386
4927,3387
4933,3355
4934,3388
4935,3368
4935,3369
4936,3389
4937,3391
4938,3392
4939,3393
4941,3394
4942,3068
4942,3395
4943,3396
4944,128
4945,3227
4945,3228
4946,3397
4947,3398
4948,3400
4949,3402
4950,3403
4952,3404
4953,3405
4955,3406
4956,4219
4957,732
4961,3324
4961,3408
4963,3409
4964,3410
4966,3411
4967,1117
4968,3413
4969,3414
4972,3350
4972,3351
4972,3352
4973,44
4975,723
4976,3415
4976,3416
4976,3417
4978,3418
4979,3419
4980,3420
4981,3421
4983,3423
4987,3424
4988,3425
4989,857
4989,3427
4990,3428
4991,2505
4992,3429
4993,3430
4994,3431
4995,3432
4996,3433
4997,3434
4999,2748
5000,3435
5001,3436
5002,479
5004,3437
5005,3438
5006,3990
5007,3439
5008,3440
5009,3441
5010,3444
5011,2546
5012,3445
5013,788
5013,3446
5014,3447
5015,3448
5016,3194
5018,3989
5019,3450
5020,3452
5021,3453
5022,3454
5025,3455
5026,3456
5028,3457
5031,3458
5032,520
5033,3459
5034,3460
5035,1147
5036,3462
5037,3465
5038,3467
5039,3468
5040,694
5040,1391
5041,552
5043,552
5044,552
5045,552
5046,552
5048,391
5048,393
5048,749
5049,128
5050,733
5051,1285
5052,694
5053,3470
5054,3471
5055,3472
5059,789
5060,3474
5061,552
5064,2542
5065,3476
5066,3477
5069,3471
5071,301
5071,3481
5072,3263
5073,378
5077,3483
5078,3484
5080,3485
5081,3485
5082,3487
5083,2786
5084,3488
5085,4044
5086,3491
5090,3494
5091,3496
5092,3497
5093,3499
5094,3263
5096,290
5097,338
5097,2681
5098,3500
5099,3502
5100,3503
5101,67
5101,3504
5102,3505
5103,2867
5103,3506
5104,3508
5105,2883
5106,3510
5107,30
5108,30
5109,197
5110,2851
5111,3512
5112,3513
5113,3514
5114,3516
5115,30
5116,135
5116,623
5118,3518
5119,552
5120,697
5120,698
5120,699
5121,3519
5122,3520
5124,3523
5126,141
5127,3524
5128,4217
5129,3525
5130,3526
5131,3529
5132,2465
5132,3530
5133,3531
5134,3513
5135,3534
5136,3535
5137,3537
5138,3540
5139,3541
5140,1154
5140,3543
5142,3544
5143,3545
5144,3546
5145,3322
5146,3547
5147,63
5148,860
5148,2700
5149,3269
5150,3549
5151,618
5151,3550
5153,393
5154,3551
5155,720
5156,3552
5157,3555
5158,3556
5159,1225
5160,3559
5161,2770
5161,3561
5162,26
5165,2549
5166,3562
5168,3563
5170,2549
5171,3566
5173,3567
5174,3568
5176,3151
5176,3152
5177,108
5181,1012
5181,1192
5182,3570
5183,3571
5183,3572
5184,338
5184,763
5185,2866
5185,3166
5186,2546
5187,503
5187,2687
5187,3270
5188,3574
5189,2578
5190,2407
5190,3575
5191,3576
5192,2721
5193,3577
5194,141
5195,763
5195,3578
5196,3579
5197,407
5198,197
5199,3582
5200,3584
5201,503
5201,3586
5202,3587
5203,3588
5204,3589
5205,3270
5205,3583
5206,2640
5206,2641
5207,194
5207,394
5207,440
5208,3590
5209,791
5209,1164
5209,1165
5210,3592
5211,338
5212,3593
5213,1167
5213,3594
5214,3596
5215,2496
5216,3598
5217,3601
5218,63
5219,30
5220,30
5221,3602
5222,3055
5223,30
5224,30
5225,3604
5226,3606
5227,3607
5228,3608
5229,552
5230,127
5230,863
5230,3609
5231,197
5232,30
5233,63
5234,1198
5235,1110
5236,3611
5237,3612
5238,2680
5239,3613
5240,3090
5241,2495
5241,3614
5242,3615
5243,3617
5244,3618
5245,3619
5246,3620
5247,623
5247,3622
5248,455
5249,3623
5250,211
5252,3624
5253,3626
5254,3627
5255,354
5256,3628
5257,3629
5258,1034
5258,1039
5259,3630
5260,141
5260,3631
5261,30
5262,3044
5263,1378
5264,3632
5264,3633
5264,3634
5265,3632
5265,3633
5265,3634
5266,3632
5266,3633
5266,3634
5267,3635
5269,725
5270,2395
5270,2400
5270,2677
5271,2961
5271,3636
5273,3637
5274,3638
5275,3623
5276,3639
5278,3641
5280,3642
5282,3643
5284,3644
5285,3646
5286,919
5287,317
5288,3647
5289,3648
5289,3649
5290,3083
5291,2664
5292,3083
5293,1015
5293,1016
5293,1017
5294,32
5294,3625
5295,3650
5296,3651
5297,30
5298,1074
5298,2869
5299,3654
5300,3179
5301,3655
5302,653
5302,3247
5302,3656
5303,503
5303,2398
5303,2407
5304,1071
5306,2546
5307,2445
5308,2748
5309,2835
5310,3660
5311,919
5313,3661
5314,44
5315,3662
5316,3263
5317,3263
5318,3263
5319,3263
5320,3263
5321,3263
5322,3263
5323,3263
5324,3263
5325,3263
5326,3263
5327,3263
5328,3263
5329,3263
5330,3263
5331,3263
5332,3263
5333,3263
5334,3263
5335,3263
5336,3263
5337,3263
5338,3263
5339,3263
5340,3263
5341,3263
5342,3263
5344,3263
5345,3663
5346,3665
5347,3665
5348,3666
5349,3667
5351,3669
5352,1039
5352,3670
5353,3671
5354,503
5354,3673
5355,294
5356,743
5356,1068
5356,1286
5356,1377
5356,2488
5357,391
5357,662
5357,663
5358,3667
5359,455
5360,1162
5360,2503
5362,3674
5363,3675
5364,3677
5366,3679
5367,453
5369,3680
5370,3681
5371,3682
5372,108
5373,3684
5374,3685
5376,520
5378,40
5378,3657
5379,3657
5380,3686
5381,882
5381,3577
5383,3688
5388,3689
5389,3692
5392,348
5393,293
5395,3693
5396,3694
5398,3695
5399,3696
5400,2835
5401,3698
5402,3194
5404,3190
5405,3310
5406,3700
5407,3062
5407,3702
5408,2496
5409,3703
5411,790
5411,791
5412,3705
5413,3706
5414,3706
5415,3706
5416,3708
5417,464
5417,791
5418,3710
5419,3713
5420,4192
5421,3716
5422,3717
5423,240
5423,3718
5424,503
5424,3072
5424,3270
5425,503
5425,3270
5425,3563
5426,3719
5427,3721
5428,198
5429,3671
5430,3722
5431,3723
5432,3725
5433,3727
5434,951
5434,3728
5435,3729
5437,3732
5438,3733
5438,3734
5438,3735
5439,401
5440,378
5440,2395
5440,3736
5441,455
5442,455
5443,3737
5444,197
5445,108
5446,3738
5448,3739
5450,4186
5452,3740
5453,3741
5454,3743
5455,732
5456,3744
5458,503
5458,3745
5459,3746
5461,3749
5462,1378
5465,3750
5466,3751
5467,168
5468,3752
5469,4267
5471,3753
5473,30
5474,3194
5477,1118
5478,3754
5479,3755
5483,3756
5485,3757
5485,3758
5485,3759
5486,3760
5487,3761
5488,4043
5489,3763
5490,3764
5491,3765
5493,3760
5494,3766
5495,3970
5499,3767
5500,3768
5502,3769
5505,612
5506,612
5507,612
5508,612
5510,197
5511,3770
5512,3771
5515,3773
5516,220
5516,278
5520,3775
5521,3777
5522,3779
5523,3781
5524,694
5524,2748
5526,1190
5527,3782
5528,732
5529,3783
5530,3786
5531,3787
5532,3788
5534,3322
5534,3789
5535,3790
5538,3791
5540,1378
5540,3479
5540,3480
5541,3793
5542,3794
5543,732
5544,33
5544,3686
5546,3795
5547,3796
5551,2742
5551,3798
5552,3799
5553,3492
5554,1015
5554,3801
5555,3802
5556,3803
5557,3805
5558,3806
5559,317
5560,3807
5561,3808
5562,751
5563,3809
5565,1022
5566,279
5567,3810
5568,197
5569,3811
5570,351
5571,3812
5573,3814
5574,122
5577,3815
5578,122
5579,1027
5579,3804
5579,3805
5580,122
5581,3816
5582,3817
5583,3819
5584,254
5585,3820
5586,3821
5587,882
5587,3577
5588,3824
5589,2747
5589,3826
5590,128
5590,799
5591,3827
5592,3830
5593,3831
5595,3833
5596,3834
5597,4235
5599,3835
5600,3251
5601,3836
5601,3837
5602,2535
5603,3838
5605,3335
5606,3839
5607,128
5608,640
5608,641
5609,3840
5610,3841
5611,431
5612,3842
5613,2896
5614,3478
5614,3843
5616,3844
5617,694
5618,3301
5618,3302
5619,3845
5620,3846
5621,3847
5623,3166
5624,3513
5625,3848
5626,2409
5629,3849
5631,3247
5632,3850
5634,3851
5635,121
5636,3852
5637,1285
5638,3853
5639,3854
5640,803
5641,272
5642,3855
5643,3856
5644,3857
5645,655
5646,751
5647,3676
5648,3858
5651,3834
5652,3859
5653,3860
5654,3863
5656,30
5657,3864
5660,3865
5661,3866
5662,30
5663,3867
5664,3869
5665,3871
5666,3872
5667,287
5668,3501
5671,2862
5671,3873
5672,244
5673,3874
5674,3875
5676,3876
5677,3877
5678,2748
5681,2505
5682,3151
5682,3152
5683,2748
5687,3878
5691,3834
5692,3834
5693,3880
5695,351
5696,348
5697,3881
5698,3882
5699,3884
5701,3671
5702,3885
5703,3886
5704,3886
5705,3887
5706,3888
5707,3888
5708,3888
5709,3888
5711,345
5712,4224
5713,3289
5714,3889
5715,3194
5716,3890
5717,272
5718,3891
5720,3892
5721,338
5721,3893
5722,193
5723,3894
5724,3960
5725,3895
5726,3896
5727,3897
5729,3898
5731,3899
5732,3901
5736,3780
5737,3194
5738,3902
5740,3903
5741,521
5742,2540
5742,3904
5743,3905
5744,3906
5745,3907
5748,3909
5749,349
5750,3910
5751,252
5751,385
5752,271
5755,3911
5756,3912
5757,3913
5758,254
5758,799
5759,38
5759,200
5760,100
5761,725
5762,3914
5763,30
5764,3915
5766,2739
5767,3916
5768,3917
5769,3918
5770,3919
5771,3920
5772,630
5773,3539
5773,3921
5774,3922
5775,3912
5776,3925
5777,3925
5778,3925
5779,3925
5780,3926
5781,3928
5782,3925
5783,3925
5784,3925
5785,3925
5786,3925
5787,3925
5788,3925
5789,3925
5790,3925
5791,3925
5792,3925
5793,3925
5794,3925
5795,3925
5796,3925
5798,791
5798,3941
5799,3944
5800,2554
5801,2554
5802,3951
5803,3195
5804,3953
5808,2554
5808,3961
5809,2554
5809,3961
5810,1074
5810,2868
5811,3963
5812,1342
5812,3964
5813,3965
5814,3966
5815,3967
5816,790
5816,791
5817,791
5817,854
5818,3972
5819,3975
5821,3888
5822,312
5823,3979
5824,3980
5825,3981
5826,3982
5827,3982
5828,3982
5829,791
5829,3983
5830,3985
5831,1060
5831,3986
5833,3991
5834,740
5834,1039
5835,3992
5836,3993
5837,3994
5838,455
5839,210
5839,3996
5840,3997
5841,358
5842,4000
5843,4001
5844,4003
5845,4006
5846,655
5847,655
5848,655
5849,655
5850,655
5851,655
5852,655
5853,655
5854,655
5855,655
5856,655
5857,655
5858,655
5859,655
5860,655
5861,655
5862,655
5863,655
5864,655
5865,54
5866,4009
5867,4012
5868,604
5868,4014
5869,4017
5870,4025
5872,4017
5874,3576
5875,4026
5876,4028
5877,4029
5879,4030
5882,4031
5885,4034
5886,4036
5887,2629
5888,4039
5889,4041
5890,3055
5891,252
5892,1328
5893,3452
5893,4046
5894,782
5894,1129
5894,3111
5895,4048
5896,2547
5896,4050
5897,801
5898,801
5899,4051
5900,4053
5901,4053
5901,4054
5902,4053
5902,4055
5903,94
5904,740
5904,4056
5905,4059
5906,838
5906,3071
5906,4060
5907,624
5907,1129
5907,4061
5908,30
5910,3640
5911,4064
5912,127
5912,1057
5912,4065
5913,4066
5914,4069
5915,4070
5916,4071
5917,4072
5918,4073
5919,4075
5920,4077
5921,4076
5921,4077
5922,4077
5922,4078
5923,4079
5924,4076
5924,4079
5925,2658
5925,4081
5926,4082
5927,94
5927,4083
5928,4086
5929,4089
5930,30
5931,4092
5932,4094
5933,1383
5933,4096
5934,1383
5934,4095
5934,4097
5935,4098
5936,4101
5937,4102
5937,4103
5938,4104
5939,694
5939,2748
5940,4106
5941,4107
5942,4110
5943,4112
5944,4115
5945,4116
5946,4119
5947,522
5948,63
5952,4125
5953,3647
5955,3647
5956,4126
5958,4127
5959,4128
5960,4129
5961,4130
5962,3647
5964,32
5965,4125
5966,3083
5967,4131
5968,4132
5969,4133
5970,4134
5972,4125
5973,2463
5973,4135
5974,919
5977,4125
5978,4129
5979,4136
5980,4137
5981,4139
5982,751
5983,751
5984,197
5985,1097
5985,4140
5986,4142
5987,4143
5988,4145
5990,4147
5991,4148
5992,3164
5992,3165
5993,4150
5994,107
5994,539
5995,30
5996,4151
5997,3647
5998,4152
5999,4125
6000,4153
6002,4134
6003,4155
6004,4156
6006,4158
6007,4159
6008,4160
6009,3647
6010,4161
6011,3647
6013,4125
6014,94
6015,742
6016,4162
6017,4163
6019,4165
6020,4168
6021,2664
6021,3982
6022,4169
6023,4170
6024,4172
6025,4173
6026,4014
6026,4174
6027,3647
6029,4175
6030,4132
6031,4176
6032,4177
6032,4178
6033,1365
6034,3848
6035,4181
6036,4182
6037,732
6038,4183
6039,4193
6040,33
6040,3686
6041,802
6042,802
6043,2704
6043,4195
6044,3379
6045,4196
6047,4198
6048,4200
6049,4201
6050,4204
6051,4205
6052,197
6053,30
6054,4206
6055,30
6056,3289
6057,3289
6058,880
6059,880
6060,3607
6060,4207
6061,4208
6063,4209
6064,4210
6067,3549
6068,4211
6069,782
6069,4213
6070,1039
6071,3255
6072,4218
6073,4220
6074,100
6075,4223
6076,3428
6077,4226
6078,3315
6078,4225
6079,4227
6080,4228
6081,4229
6082,1385
6082,1387
6083,4230
6084,4234
6085,3921
6085,4234
6086,212
6086,4236
6087,212
6087,4236
6088,4237
6089,4076
6089,4077
6089,4079
6090,4238
6091,100
6092,100
6093,4240
6094,100
6095,100
6096,4243
6097,934
6098,568
6098,4245
6099,4246
6100,782
6100,3096
6100,4247
6101,4249
6102,3301
6102,3302
6103,3302
6103,3909
6104,3301
6104,3302
6105,3301
6105,3302
6106,3301
6106,3302
6107,3301
6107,3302
6108,4250
6109,4253
6110,4254
6111,4255
6112,4256
6113,4257
6114,4258
6115,4261
6116,4262
6117,4265
6118,4269
6119,4271
6121,3268
6121,4272
6122,4273
6123,4274
6124,4275
6125,4278
6126,4280
6127,1045
6127,4281
6128,3322
6130,4284
6131,30
6132,30
6134,30
6135,30
6136,30
6137,4286
6138,4289
6140,4269
6141,1034
6141,1039
6142,1034
6142,1039
6143,1034
6144,4292
6145,4294
6146,4295
6148,4296
6150,732
6151,732
6152,252
6153,279
6154,4299
6156,107
6156,396
6157,4300
6159,431
6160,279
6162,40
6162,3657
6163,4301
6165,4302
6167,4304
6168,801
6169,4306
6170,4307
6172,4309
6173,4313
6174,4314
6176,4315
6177,4318
6178,197
6179,30
6180,4319
6181,4320
6182,4320
6183,4320
6184,4144
6184,4322
6185,2818
6185,4323
6186,108
6186,1078
6187,4329
6188,4053
6189,4331
6190,4334
6191,982
6191,1119
6192,3497
6192,4335
6193,4336
6194,791
6194,1164
6194,1165
6195,4338
6196,4340
6197,839
6197,2528
6198,791
6198,2867
6199,47
6199,240
6199,4341
6200,2528
6200,4342
6201,197
6202,649
6202,2671
6202,3051
6203,790
6203,791
6204,4343
6205,4344
6206,4346
6207,4348
6208,4349
6209,4350
6211,4349
6212,4351
6213,4352
6216,4353
6218,4354
6219,4355
6220,4356
6222,4357
6223,507
6224,1015
6224,1016
6224,1017
6225,30
6225,4358
6226,4359
6228,30
6229,799
6229,2495
6230,520
6231,3513
6232,211
6233,198
6234,1122
6240,4362
6241,659
6242,4363
6243,4125
6244,4364
6245,108
6246,4365
6247,3657
6248,496
6248,4366
6249,521
6250,4367
6251,4368
6254,108
6254,3165
6255,4369
6258,4370
6259,4371
6260,4374
6261,4375
6262,4377
6263,791
6263,3340
6264,4378
6265,3994
6266,4379
6267,4380
6269,4384
6270,3179
6270,4385
6272,3602
6273,4388
6274,4390
6275,790
6275,791
6276,480
6276,3051
6276,4391
6277,3623
6278,4393
6279,4394
6280,396
6280,3315
6280,4395
6281,396
6281,3315
6281,4395
6282,3315
6282,4396
6283,3051
6283,4398
6284,4400
6285,4402
6286,490
6286,4401
6286,4403
6287,3167
6287,4399
6287,4400
6287,4402
6288,4404
6289,4404
6289,4405
6290,4406
6291,4407
6292,4408
6293,4410
6295,4411
6296,4412
6297,30
6298,4414
6299,790
6299,791
6300,3946
6301,4415
6302,4417
6304,4418
6305,4419
6306,4421
6307,4422
6308,4424
6309,1039
6310,1034
6310,1039
6311,4425
6312,3095
6312,4426
6313,4427
6314,4428
6315,860
6315,4428
6315,4429
6316,860
6316,4428
6316,4430
6318,4431
6319,503
6319,2410
6319,4432
6320,4435
6321,4436
6323,4437
6325,1378
6326,4438
6327,2523
6328,4440
6329,2789
6330,4442
6332,30
6333,2523
6334,4444
6335,4444
6336,4446
6337,4444
6337,4447
6338,4444
6338,4447
6339,4444
6339,4447
6340,4444
6341,4444
6342,4449
6343,4443
6343,4444
6344,4452
6345,4446
6345,4454
6347,4457
6348,30
6349,4460
6350,1147
6350,4053
6351,4463
6352,791
6352,854
6353,791
6353,854
6354,4464
6355,4466
6356,4467
6357,4469
6358,108
6358,3165
6359,503
6359,2398
6359,2687
6360,4472
6361,4474
6362,3594
6362,4476
6363,3612
6367,4481
6368,4482
6369,3055
6370,30
6371,30
6372,30
6373,4483
6374,543
6374,4483
6375,4484
6376,503
6376,3270
6376,3563
6377,4486
6378,26
6379,3179
6380,791
6380,3180
6381,791
6381,3180
6382,3179
6382,4319
6383,3179
6384,4487
6385,4488
6386,4491
6387,4494
6389,320
6390,279
6391,455
6392,3137
6392,4495
6393,4496
6394,3298
6395,3163
6395,4497
6396,4498
6398,2495
6398,3614
6399,3179
6400,3275
6400,4499
6401,4501
6402,1039
6402,4503
6403,4504
6404,4444
6404,4505
6405,4507
6406,4509
6407,4510
6412,3594
6412,4517
6413,4519
6415,4520
6416,3576
6416,4521
6417,4523
6418,4524
6419,254
6420,1039
6421,3608
6422,4526
6423,4527
6424,4528
6425,723
6426,455
6427,455
6428,4531
6429,4532
6430,4533
6431,4536
6432,4537
6433,252
6434,4538
6435,4539
6436,4541
6437,4542
6438,4545
6439,67
6439,3774
6440,4547
6441,4548
6443,4549
6444,4552
6445,732
6445,2739
6445,4553
6446,4554
6447,4557
6448,4559
6449,4560
6450,4563
6451,4564
6452,4566
6453,4567
6454,4568
6455,4569
6456,4572
6457,4574
6458,3793
6458,4575
6460,751
6460,4576
6462,4577
6463,4578
6464,4580
6466,4579
6467,4581
6468,4582
6469,4583
6470,4584
6471,30
6472,4585
6473,4586
6474,1012
6474,2544
6475,4587
6476,108
6477,4588
6478,455
6478,4589
6479,945
6479,2476
6480,30
6482,4590
6484,2495
6485,747
6486,4591
6488,4593
6489,288
6490,521
6491,320
6492,4594
6493,424
6493,4595
6494,4596
6496,521
6497,2523
6498,4598
6500,4599
6501,4600
6502,4603
6503,4604
6504,252
6505,4606
6506,1377
6506,4608
6507,4611
6508,372
6510,4613
6513,4614
6514,3042
6515,4615
6517,4616
6518,4617
6520,4619
6521,4620
6522,2495
6523,4621
6524,4622
6525,4587
6526,4623
6528,4625
6530,4626
6531,4627
6532,4628
6534,4629
6535,4631
6536,862
6538,30
6539,2663
6539,4632
6540,3411
6541,4633
6542,4634
6543,4636
6544,4637
6546,3055
6547,4639
6548,4640
6549,4641
6550,2748
6550,4644
6555,4645
6556,4646
6557,4647
6558,342
6559,4648
6560,4649
6562,4623
6563,694
6563,4650
6568,694
6569,4651
6570,4652
6571,694
6571,695
6573,4653
6574,72
6575,694
6576,4654
6577,4655
6578,30
6579,30
6580,30
6581,30
6583,4656
6584,948
6585,320
6586,882
6587,882
6588,3179
6589,254
6591,694
6592,694
6593,694
6594,694
6595,694
6596,694
6597,694
6598,695
6599,694
6600,4658
6601,4660
6602,4661
6605,294
6606,4662
6607,254
6608,3179
6609,1110
6610,3608
6611,4663
6612,4665
6613,2523
6614,4666
6615,1110
6616,56
6616,4667
6617,4668
6618,4671
6620,36
6621,43
6622,43
6623,43
6624,43
6625,43
6626,43
6627,43
6628,4673
6629,3506
6629,4672
6629,4673
6630,3506
6630,4672
6630,4673
6631,4674
6632,4676
6633,4677
6634,3179
